study,value,vehicles,seed,events,deadline_success,mean_latency_s,p95_latency_s,mean_dt_age_s,p95_position_error_m,mean_rounds,mean_rejections,mean_tool_calls,mean_planner_ms_proxy,mean_input_tokens_proxy,mean_output_tokens_proxy,deadline_success_safety,deadline_success_cooperative,deadline_success_routine
negotiation_rounds,2.0,50,2029,9000,0.922,0.22312579216222178,0.4146188106644784,1.196408635292383,7.410118795344531,1.0797777777777777,0.07977777777777778,6.398888888888889,0.010844605457451608,859.1213333333334,91.78111111111112,0.7685185185185185,0.9396648044692737,0.9973968017850502
negotiation_rounds,3.0,50,2029,9000,0.922,0.22312579216222178,0.4146188106644784,1.196408635292383,7.410118795344531,1.1577777777777778,0.15777777777777777,6.7108888888888885,0.010836534822980562,872.3813333333334,98.41111111111111,0.7685185185185185,0.9396648044692737,0.9973968017850502
mismatch_delay,0.0,50,2030,9000,0.7603333333333333,0.25098273657066517,0.4652232138918196,4.1821138866841165,105.63663484535324,1.0,0.0,4.0,0.007650853496872717,0.0,0.0,0.17128027681660898,0.84094942324756,0.9989122552574329
mismatch_delay,0.04,50,2030,9000,0.6728888888888889,0.3057923307789081,0.5189040323625888,6.209920887875144,139.4516892611282,1.0,0.0,4.0,0.00761002716090944,0.0,0.0,0.05594002306805075,0.7111801242236024,0.9981870920957215
mismatch_delay,0.08,50,2030,9000,0.555,0.36519813864416667,0.5767972896457098,10.681099092599798,235.97593281390783,1.0,0.0,4.0,0.007648225045866436,0.0,0.0,0.04209919261822376,0.4813664596273292,0.9978245105148659
mismatch_delay,0.12,50,2030,9000,0.4187777777777778,0.4283080695318617,0.6411463434925648,17.54588911016878,332.6890648274569,1.0,0.0,4.0,0.00765290939145618,0.0,0.0,0.004036908881199538,0.22448979591836735,0.9970993473531544
negotiation_rounds,1.0,50,2030,9000,0.8871111111111111,0.253092201787001,0.4651271962554004,1.7828531963418814,36.99901829403525,1.0,0.11288888888888889,6.0,0.009671915684723191,845.5591111111111,85.0,0.6799307958477508,0.8986246672582077,0.9985496736765772
negotiation_rounds,2.0,50,2030,9000,0.8942222222222223,0.253367535771768,0.465754740509097,1.6607876297233448,29.038182312926153,1.1067777777777779,0.10677777777777778,6.533888888888889,0.011181972817414336,863.7113333333333,94.07611111111112,0.7006920415224913,0.9048358473824313,0.9985496736765772
negotiation_rounds,3.0,50,2030,9000,0.8942222222222223,0.253367535771768,0.465754740509097,1.6607876297233448,29.038182312926153,1.2125555555555556,0.21255555555555555,6.957,0.011212885793712404,881.6935555555556,103.06722222222223,0.7006920415224913,0.9048358473824313,0.9985496736765772
mismatch_delay,0.0,50,2031,9000,0.7433333333333333,0.2581675294834393,0.4643981601337293,4.348022483141962,107.05705973434681,1.0,0.0,4.0,0.007561566877282328,0.0,0.0,0.14988938053097345,0.8306131451257168,0.9981188863807374
mismatch_delay,0.04,50,2031,9000,0.6551111111111111,0.3137406237783859,0.5265896873109699,6.509226543904384,136.97099952617808,1.0,0.0,4.0,0.007612408707953162,0.0,0.0,0.056969026548672565,0.6925452139391266,0.9981188863807374
mismatch_delay,0.08,50,2031,9000,0.5495555555555556,0.36876517491112193,0.5855782471781996,10.090813777968663,216.9387721570405,1.0,0.0,4.0,0.00759010658495956,0.0,0.0,0.029867256637168143,0.49426554918394355,0.9973664409330324
mismatch_delay,0.12,50,2031,9000,0.4167777777777778,0.4290595962217794,0.6485811303815209,17.324174214021234,325.24114410740657,1.0,0.0,4.0,0.007587801923768388,0.0,0.0,0.010508849557522125,0.23864137626819584,0.9969902182091799
negotiation_rounds,1.0,50,2031,9000,0.8684444444444445,0.25641237210524104,0.46756529660315416,2.074599455732298,44.48640423435687,1.0,0.13155555555555556,6.0,0.00967953328250183,845.5591111111111,85.0,0.6504424778761062,0.8795765328628143,0.9977426636568849
negotiation_rounds,2.0,50,2031,9000,0.8671111111111112,0.26046794171556514,0.49626112764371927,2.13920196574907,46.12013371647683,1.1346666666666667,0.13466666666666666,6.673333333333333,0.011526157355142964,868.4524444444445,96.44666666666667,0.6664823008849557,0.8705337450374945,0.9977426636568849
negotiation_rounds,3.0,50,2031,9000,0.8671111111111112,0.26046794171556514,0.49626112764371927,2.13920196574907,46.12013371647683,1.2675555555555555,0.26755555555555555,7.204888888888889,0.011602923015339507,891.0435555555556,107.74222222222222,0.6664823008849557,0.8705337450374945,0.9977426636568849
mismatch_delay,0.0,50,2032,9000,0.7397777777777778,0.25648038959515906,0.4586132043571412,4.309437156556487,108.45054623243026,1.0,0.0,4.0,0.007567306256128682,0.0,0.0,0.1427789934354486,0.8281180151989271,0.9977761304670126
mismatch_delay,0.04,50,2032,9000,0.6585555555555556,0.31138486623407524,0.5129925499404568,6.447624796880052,142.1402015600234,1.0,0.0,4.0,0.0076138282505174475,0.0,0.0,0.04540481400437637,0.7045149754135003,0.9977761304670126
mismatch_delay,0.08,50,2032,9000,0.5366666666666666,0.3708857289958274,0.5729103968431417,10.961557583750018,247.99369190133686,1.0,0.0,4.0,0.007609631555775802,0.0,0.0,0.02954048140043764,0.46624944121591416,0.9970348406226834
mismatch_delay,0.12,50,2032,9000,0.409,0.4307584992904634,0.6326766130371745,18.16153560012795,371.5489890685911,1.0,0.0,4.0,0.007629257109430101,0.0,0.0,0.004923413566739606,0.21971390254805542,0.9966641957005189
negotiation_rounds,1.0,50,2032,9000,0.8662222222222222,0.2556524737231809,0.4751685729558386,2.026392835366566,52.63583173215338,1.0,0.13377777777777777,6.0,0.009688144084066153,845.5591111111111,85.0,0.6416849015317286,0.8788556101922217,0.997405485544848
negotiation_rounds,2.0,50,2032,9000,0.8703333333333333,0.2606372810798311,0.5019795884058957,1.979436562501428,49.324614387323955,1.132111111111111,0.13211111111111112,6.660555555555556,0.011497359929813279,868.018,96.22944444444444,0.6668490153172867,0.8781850692892267,0.9951816160118606
negotiation_rounds,3.0,50,2032,9000,0.8703333333333333,0.2606372810798311,0.5019795884058957,1.979436562501428,49.324614387323955,1.2617777777777779,0.2617777777777778,7.179222222222222,0.01154589145961735,890.0613333333333,107.25111111111111,0.6668490153172867,0.8781850692892267,0.9951816160118606
mismatch_delay,0.0,50,2033,9000,0.7025555555555556,0.27916820126545205,0.5176751457667287,5.2040808399952505,122.81461351683325,1.0,0.0,4.0,0.0076134465634822845,0.0,0.0,0.11483516483516483,0.7632107023411371,0.9985157699443413
mismatch_delay,0.04,50,2033,9000,0.6166666666666667,0.3353365110997812,0.5861338871584337,8.154727739081336,179.26437944466153,1.0,0.0,4.0,0.007594059117966228,0.0,0.0,0.05274725274725275,0.6162764771460424,0.9981447124304267
mismatch_delay,0.08,50,2033,9000,0.5164444444444445,0.3876466508092331,0.6384543364572419,12.113112204427221,252.4198882182317,1.0,0.0,4.0,0.007630588072869513,0.0,0.0,0.04120879120879121,0.4205128205128205,0.9970315398886828
mismatch_delay,0.12,50,2033,9000,0.4043333333333333,0.4446966938712772,0.7074809574692931,17.800028898481692,359.5042489898864,1.0,0.0,4.0,0.007626521659808027,0.0,0.0,0.00934065934065934,0.20891861761426977,0.9962894248608535
negotiation_rounds,1.0,50,2033,9000,0.8281111111111111,0.275497494991857,0.5057135679521734,2.838923588602939,75.05928942871269,1.0,0.1718888888888889,6.0,0.009699484333395958,845.5591111111111,85.0,0.5686813186813187,0.8316610925306578,0.9974025974025974
negotiation_rounds,2.0,50,2033,9000,0.8401111111111111,0.28078825755600234,0.5387244470698119,2.621034453021814,67.91762386309905,1.1617777777777778,0.16177777777777777,6.808888888888889,0.011927619938635163,873.0613333333333,98.75111111111111,0.5978021978021978,0.843701226309922,0.997773654916512
negotiation_rounds,3.0,50,2033,9000,0.8401111111111111,0.28078825755600234,0.5387244470698119,2.621034453021814,67.91762386309905,1.3216666666666668,0.32166666666666666,7.448444444444444,0.012002540027929677,900.2424444444445,112.34166666666667,0.5978021978021978,0.843701226309922,0.997773654916512
mismatch_delay,0.0,50,2034,9000,0.7958888888888889,0.2163768918415076,0.40145774749927166,3.148446582597536,75.76276725497176,1.0,0.0,4.0,0.007600014977571037,0.0,0.0,0.22341568206229862,0.9141090748509605,0.9992334227673438
mismatch_delay,0.04,50,2034,9000,0.7285555555555555,0.2713070778818826,0.45533639586153674,4.410816492355151,100.06917231486607,1.0,0.0,4.0,0.007621416615115272,0.0,0.0,0.06390977443609022,0.8458820931773018,0.9992334227673438
mismatch_delay,0.08,50,2034,9000,0.6242222222222222,0.33273299067986634,0.5159683565743423,7.513509415518473,149.19687376146706,1.0,0.0,4.0,0.00764461306648122,0.0,0.0,0.04403866809881848,0.6467211304923824,0.9992334227673438
mismatch_delay,0.12,50,2034,9000,0.43555555555555553,0.39763861744805046,0.5755267488322027,16.19944100408777,289.6332084720718,1.0,0.0,4.0,0.007660982923375236,0.0,0.0,0.0037593984962406013,0.28858467652903513,0.9988501341510158
negotiation_rounds,1.0,50,2034,9000,0.9243333333333333,0.21657905788901932,0.4007362501281455,1.1775861005470822,5.079485173784526,1.0,0.07566666666666666,6.0,0.009709681229044994,845.5591111111111,85.0,0.7534908700322234,0.9514241554427025,0.9992334227673438
negotiation_rounds,2.0,50,2034,9000,0.9286666666666666,0.21767047909295492,0.40097530543826443,1.1203156471578988,4.780952719780505,1.0737777777777777,0.07377777777777778,6.368888888888889,0.010726442094892263,858.1013333333333,91.27111111111111,0.7610096670247046,0.9569441377787591,0.9992334227673438
negotiation_rounds,3.0,50,2034,9000,0.9286666666666666,0.21767047909295492,0.40097530543826443,1.1203156471578988,4.780952719780505,1.1451111111111112,0.1451111111111111,6.654222222222222,0.010704464589556059,870.228,97.33444444444444,0.7610096670247046,0.9569441377787591,0.9992334227673438
mismatch_delay,0.0,50,2035,9000,0.7575555555555555,0.24848484431089915,0.44907183355182534,4.081010284158312,112.53275407357054,1.0,0.0,4.0,0.007590564692185985,0.0,0.0,0.1737242128121607,0.8516595168209528,0.9989006962257237
mismatch_delay,0.04,50,2035,9000,0.6768888888888889,0.30162532553578997,0.49982542278458836,6.187275869547216,146.93158218360625,1.0,0.0,4.0,0.007608822443419033,0.0,0.0,0.05646036916395222,0.7365093700609618,0.9989006962257237
mismatch_delay,0.08,50,2035,9000,0.5628888888888889,0.35972555782049737,0.5638446530688704,10.277371948827644,254.79314352040006,1.0,0.0,4.0,0.007594635917080773,0.0,0.0,0.03908794788273615,0.5125310453827049,0.9981678270428729
mismatch_delay,0.12,50,2035,9000,0.4116666666666667,0.4212009114991409,0.634004637735725,17.461712361180485,367.94147258408043,1.0,0.0,4.0,0.007596977624214358,0.0,0.0,0.008686210640608035,0.21810792503951232,0.9978013924514474
negotiation_rounds,1.0,50,2035,9000,0.8781111111111111,0.25199369768865515,0.47854010605251496,1.9374051115485877,52.13479565884096,1.0,0.1218888888888889,6.0,0.009696565206266113,845.5591111111111,85.0,0.6677524429967426,0.8913976066832242,0.9985342616342983
negotiation_rounds,2.0,50,2035,9000,0.8837777777777778,0.25316531328410585,0.48160693031779345,1.8490726560444952,41.16003703482481,1.1171111111111112,0.11711111111111111,6.585555555555556,0.011479303809917636,865.468,94.95444444444445,0.6807817589576547,0.8972680063219688,0.9989006962257237
negotiation_rounds,3.0,50,2035,9000,0.8837777777777778,0.25316531328410585,0.48160693031779345,1.8490726560444952,41.16003703482481,1.2333333333333334,0.23333333333333334,7.0504444444444445,0.011496557181494104,885.2257777777778,104.83333333333333,0.6807817589576547,0.8972680063219688,0.9989006962257237
mismatch_delay,0.0,50,2036,9000,0.7434444444444445,0.25349045719288876,0.4596864504712646,4.25194302434266,111.16315874820417,1.0,0.0,4.0,0.007728782327224811,0.0,0.0,0.14594594594594595,0.8347746927628584,0.9989114658925979
mismatch_delay,0.04,50,2036,9000,0.6695555555555556,0.3078489189937906,0.5194237101948328,5.938772993372599,139.21131659213782,1.0,0.0,4.0,0.007736644914580716,0.0,0.0,0.055675675675675676,0.7214383249886208,0.9989114658925979
mismatch_delay,0.08,50,2036,9000,0.5538888888888889,0.3669866578643669,0.5778916800827846,10.396855670481886,227.85103062708663,1.0,0.0,4.0,0.00770789488322205,0.0,0.0,0.042702702702702704,0.4902139280837506,0.9985486211901307
mismatch_delay,0.12,50,2036,9000,0.4232222222222222,0.42894875335893157,0.6460741194368118,16.827483753085712,333.37519979644316,1.0,0.0,4.0,0.0076724950534602,0.0,0.0,0.006486486486486486,0.23827947200728267,0.997822931785196
negotiation_rounds,1.0,50,2036,9000,0.8831111111111111,0.24847303994279354,0.4600100820222193,1.8228048780525503,43.923663388399824,1.0,0.11688888888888889,6.0,0.009869746035999723,845.5591111111111,85.0,0.667027027027027,0.9019116977696859,0.9981857764876633
negotiation_rounds,2.0,50,2036,9000,0.8918888888888888,0.24597338350832762,0.4625532584321769,1.6233720303044654,29.546183916587257,1.11,0.11,6.55,0.011312969701571597,864.2591111111111,94.35,0.6864864864864865,0.9114701866181156,0.9985486211901307
negotiation_rounds,3.0,50,2036,9000,0.8918888888888888,0.24597338350832762,0.4625532584321769,1.6233720303044654,29.546183916587257,1.2181111111111111,0.21811111111111112,6.982444444444444,0.01138489538182815,882.638,103.53944444444444,0.6864864864864865,0.9114701866181156,0.9985486211901307
mismatch_delay,0.0,50,2037,9000,0.7743333333333333,0.23639851554375016,0.4493801144148757,3.6538265025154275,94.23135141301653,1.0,0.0,4.0,0.0076086763809952475,0.0,0.0,0.21311475409836064,0.8686440677966102,0.9992553983618764
mismatch_delay,0.04,50,2037,9000,0.683,0.29259205393953763,0.5068941263068159,5.757411033933445,124.09679937918519,1.0,0.0,4.0,0.007671510593758689,0.0,0.0,0.04972677595628415,0.752007136485281,0.9992553983618764
mismatch_delay,0.08,50,2037,9000,0.5792222222222222,0.3542147340008323,0.5731064814430143,9.342194420851673,183.8496804544792,1.0,0.0,4.0,0.007646657785193788,0.0,0.0,0.03333333333333333,0.5504014272970562,0.9992553983618764
mismatch_delay,0.12,50,2037,9000,0.4245555555555556,0.4164013586410148,0.6269820971041475,16.5772617529981,309.36282301625005,1.0,0.0,4.0,0.0076370772698687184,0.0,0.0,0.004918032786885246,0.252007136485281,0.9985107967237528
negotiation_rounds,1.0,50,2037,9000,0.9011111111111111,0.23484081950784183,0.4443222966382899,1.6303125982573046,18.307367993088366,1.0,0.09888888888888889,6.0,0.009746366283959813,845.5591111111111,85.0,0.7180327868852459,0.9174843889384479,0.9985107967237528
negotiation_rounds,2.0,50,2037,9000,0.9088888888888889,0.23537852918367333,0.448420618910515,1.4609875496758764,11.548668589542936,1.0925555555555555,0.09255555555555556,6.462777777777778,0.011023926496919658,861.2935555555556,92.86722222222222,0.7344262295081967,0.9264049955396967,0.9985107967237528
negotiation_rounds,3.0,50,2037,9000,0.9088888888888889,0.23537852918367333,0.448420618910515,1.4609875496758764,11.548668589542936,1.1836666666666666,0.18366666666666667,6.827222222222222,0.011061913851234648,876.7824444444444,100.61166666666666,0.7344262295081967,0.9264049955396967,0.9985107967237528
mismatch_delay,0.0,50,2038,9000,0.6954444444444444,0.28741124571762866,0.5321412406442013,5.286235229351566,135.99517393127618,1.0,0.0,4.0,0.007653805065072245,0.0,0.0,0.10783768760422457,0.7507188675071886,0.9966417910447761
mismatch_delay,0.04,50,2038,9000,0.6171111111111112,0.3408331753609571,0.595826889509387,7.526198029323385,173.38619164788213,1.0,0.0,4.0,0.007692292901790804,0.0,0.0,0.05169538632573652,0.617120106171201,0.9966417910447761
mismatch_delay,0.08,50,2038,9000,0.5034444444444445,0.3955055545203686,0.6542378975148544,12.242082238579709,273.5343675742513,1.0,0.0,4.0,0.007671390246185992,0.0,0.0,0.0339077265147304,0.39814200398142,0.996268656716418
mismatch_delay,0.12,50,2038,9000,0.39944444444444444,0.4532953248518966,0.7132801256189343,17.774649641070884,369.1138886485863,1.0,0.0,4.0,0.0076717279023594325,0.0,0.0,0.0027793218454697055,0.20504313205043131,0.9936567164179104
negotiation_rounds,1.0,50,2038,9000,0.8333333333333334,0.28154089751721434,0.5399648371238477,2.6767579031512687,79.98701807210671,1.0,0.16666666666666666,6.0,0.009841211088415649,845.5591111111111,85.0,0.5992217898832685,0.8294625082946251,0.9970149253731343
negotiation_rounds,2.0,50,2038,9000,0.8417777777777777,0.28439883445431674,0.5536907489499642,2.449095092359416,72.44183478035318,1.1602222222222223,0.1602222222222222,6.801111111111111,0.011984779499471188,872.7968888888889,98.61888888888889,0.6242356864924958,0.836319398363194,0.9970149253731343
negotiation_rounds,3.0,50,2038,9000,0.8417777777777777,0.28439883445431674,0.5536907489499642,2.449095092359416,72.44183478035318,1.3184444444444445,0.3184444444444444,7.434,0.01203019880793161,899.6946666666666,112.06777777777778,0.6242356864924958,0.836319398363194,0.9970149253731343
mismatch_delay,0.0,50,2039,9000,0.7802222222222223,0.2387226192597569,0.44363972269421,3.5380151190984455,94.59000650800184,1.0,0.0,4.0,0.007664217354936732,0.0,0.0,0.2017191977077364,0.8731131043535332,0.9981371087928465
mismatch_delay,0.04,50,2039,9000,0.6957777777777778,0.2958340270324445,0.5054303821814504,5.383887671183451,124.47817365893054,1.0,0.0,4.0,0.0077066500671207905,0.0,0.0,0.052148997134670486,0.7639466199956246,0.9981371087928465
mismatch_delay,0.08,50,2039,9000,0.5913333333333334,0.35385602765582175,0.5598476691308124,8.972761889254903,192.34409637259847,1.0,0.0,4.0,0.00772435228443808,0.0,0.0,0.03151862464183381,0.5663968497046599,0.9977645305514158
mismatch_delay,0.12,50,2039,9000,0.42077777777777775,0.4183038584447171,0.6294441084222745,16.584207530023274,315.95021821546806,1.0,0.0,4.0,0.00765266331533591,0.0,0.0,0.0028653295128939827,0.24174141325749288,0.9973919523099851
negotiation_rounds,1.0,50,2039,9000,0.9088888888888889,0.23674655356478874,0.44396992726816187,1.3579825344870475,11.741041130474574,1.0,0.09111111111111111,6.0,0.009790860478662781,845.5591111111111,85.0,0.7484240687679083,0.9181798293590024,0.9973919523099851
negotiation_rounds,2.0,50,2039,9000,0.9183333333333333,0.23329089183570395,0.43459721403074153,1.2316564280492426,7.693891104358902,1.0835555555555556,0.08355555555555555,6.417777777777777,0.010913054976198409,859.7635555555555,92.10222222222222,0.7547277936962751,0.9341500765696784,0.9977645305514158
negotiation_rounds,3.0,50,2039,9000,0.9183333333333333,0.23329089183570395,0.43459721403074153,1.2316564280492426,7.693891104358902,1.1652222222222222,0.16522222222222221,6.7444444444444445,0.011004877018017901,873.6468888888888,99.04388888888889,0.7547277936962751,0.9341500765696784,0.9977645305514158
mismatch_delay,0.0,50,2040,9000,0.7706666666666667,0.23834611712821638,0.446720947889953,3.7209624655837152,97.31173167869134,1.0,0.0,4.0,0.007679755902952618,0.0,0.0,0.20407009609949123,0.8555924695459579,0.9985272459499264
mismatch_delay,0.04,50,2040,9000,0.6896666666666667,0.293739224756844,0.503596484433834,5.6662384058665225,131.4098620596154,1.0,0.0,4.0,0.007684832645787133,0.0,0.0,0.06105144149236857,0.7501661129568107,0.9985272459499264
mismatch_delay,0.08,50,2040,9000,0.5933333333333334,0.3543495112947319,0.5697593088712796,8.86781346689228,189.51025263464754,1.0,0.0,4.0,0.007643805040667455,0.0,0.0,0.048049745618993785,0.5634551495016611,0.998159057437408
mismatch_delay,0.12,50,2040,9000,0.43,0.41696742160194594,0.6386916505024045,16.588778269235117,311.1564003987565,1.0,0.0,4.0,0.007685354755570491,0.0,0.0,0.008479366873940079,0.25359911406423036,0.9977908689248896
negotiation_rounds,1.0,50,2040,9000,0.8981111111111111,0.24097428294759876,0.47124407120754574,1.6538589570208304,15.60496767852131,1.0,0.10188888888888889,6.0,0.009826467424217198,845.5591111111111,85.0,0.7286602600339175,0.9043189368770764,0.998159057437408
negotiation_rounds,2.0,50,2040,9000,0.9071111111111111,0.24012716560265884,0.47367414697196103,1.5048139351958132,12.994091121288761,1.0944444444444446,0.09444444444444444,6.472222222222222,0.01106941829332047,861.6146666666667,93.02777777777777,0.7484454494064443,0.9147286821705426,0.9977908689248896
negotiation_rounds,3.0,50,2040,9000,0.9071111111111111,0.24012716560265884,0.47367414697196103,1.5048139351958132,12.994091121288761,1.1873333333333334,0.18733333333333332,6.8437777777777775,0.011086098125411404,877.4057777777778,100.92333333333333,0.7484454494064443,0.9147286821705426,0.9977908689248896
mismatch_delay,0.0,50,2041,9000,0.7626666666666667,0.24451452423133943,0.4570930481993419,3.9762572758927255,102.09539567113728,1.0,0.0,4.0,0.007633840458260642,0.0,0.0,0.20200892857142858,0.8448428508189464,0.9981412639405205
mismatch_delay,0.04,50,2041,9000,0.6782222222222222,0.3003852524550411,0.5219781039067752,5.975357642343101,131.30051266059635,1.0,0.0,4.0,0.007661961019039154,0.0,0.0,0.05747767857142857,0.7339530765825587,0.9981412639405205
mismatch_delay,0.08,50,2041,9000,0.5751111111111111,0.3601411787618013,0.5799551330629549,9.80878203905324,194.1221739167733,1.0,0.0,4.0,0.007651219972305828,0.0,0.0,0.045200892857142856,0.5338645418326693,0.9973977695167286
mismatch_delay,0.12,50,2041,9000,0.41433333333333333,0.4204161451184373,0.6386537442344598,17.245388444003034,350.3345847354337,1.0,0.0,4.0,0.007652420861025651,0.0,0.0,0.0016741071428571428,0.23107569721115537,0.9970260223048327
negotiation_rounds,1.0,50,2041,9000,0.8853333333333333,0.24865379036383461,0.47961645982786155,1.767303760156407,24.065458918581832,1.0,0.11466666666666667,6.0,0.009743903401411243,845.5591111111111,85.0,0.6875,0.8966356795042054,0.9981412639405205
negotiation_rounds,2.0,50,2041,9000,0.8885555555555555,0.24910310040186293,0.4779284256255172,1.7377082972439453,22.42939099794971,1.1125555555555555,0.11255555555555556,6.562777777777778,0.011323031969368458,864.6935555555556,94.56722222222223,0.69921875,0.898406374501992,0.9981412639405205
negotiation_rounds,3.0,50,2041,9000,0.8885555555555555,0.24910310040186293,0.4779284256255172,1.7377082972439453,22.42939099794971,1.224,0.224,7.008555555555556,0.011380542121413682,883.6391111111111,104.04,0.69921875,0.898406374501992,0.9981412639405205
mismatch_delay,0.0,50,2042,9000,0.7602222222222222,0.24438576516815055,0.46432529919383275,3.914464339856247,89.57280470632078,1.0,0.0,4.0,0.007649920984274811,0.0,0.0,0.19252232142857142,0.8445034284450342,0.9970227018980276
mismatch_delay,0.04,50,2042,9000,0.6807777777777778,0.30178440775105886,0.5274125356679624,5.704012889166549,117.1120706830473,1.0,0.0,4.0,0.007706835814234283,0.0,0.0,0.045200892857142856,0.7449679274496793,0.9966505396352809
mismatch_delay,0.08,50,2042,9000,0.5706666666666667,0.3634810459866085,0.594602697798474,9.678413177877088,173.5604217813187,1.0,0.0,4.0,0.007606008038338687,0.0,0.0,0.026785714285714284,0.533067905330679,0.9966505396352809
mismatch_delay,0.12,50,2042,9000,0.41588888888888886,0.429062480624322,0.6594409274590733,16.772538654034644,304.6491413577597,1.0,0.0,4.0,0.007639154688351684,0.0,0.0,0.0027901785714285715,0.23468259234682592,0.9962783773725344
negotiation_rounds,1.0,50,2042,9000,0.8966666666666666,0.24030689694639135,0.45420906098868835,1.5936687066563324,16.206390446293636,1.0,0.10333333333333333,6.0,0.009828417975869443,845.5591111111111,85.0,0.7103794642857143,0.9108604291086043,0.9970227018980276
negotiation_rounds,2.0,50,2042,9000,0.8947777777777778,0.24494453589149554,0.4894555892258743,1.632623089006931,15.976913742316816,1.1064444444444443,0.10644444444444444,6.532222222222222,0.011299882135871384,863.6546666666667,94.04777777777778,0.7276785714285714,0.900464499004645,0.9966505396352809
negotiation_rounds,3.0,50,2042,9000,0.8947777777777778,0.24494453589149554,0.4894555892258743,1.632623089006931,15.976913742316816,1.2116666666666667,0.21166666666666667,6.953111111111111,0.011367733538564708,881.5424444444444,102.99166666666666,0.7276785714285714,0.900464499004645,0.9966505396352809
mismatch_delay,0.0,50,2043,9000,0.7917777777777778,0.2243293099312463,0.4072846397305653,3.260322830190871,93.66090443612498,1.0,0.0,4.0,0.007632797376977073,0.0,0.0,0.21972602739726027,0.90150842945874,0.9977502812148481
mismatch_delay,0.04,50,2043,9000,0.7115555555555556,0.28154455824555646,0.4633209799588908,4.878406047750151,121.16467289168295,1.0,0.0,4.0,0.0076919614026943845,0.0,0.0,0.060821917808219175,0.8059006211180124,0.9973753280839895
mismatch_delay,0.08,50,2043,9000,0.5997777777777777,0.34310710881048273,0.526345832239557,8.579187090606279,189.3051718618043,1.0,0.0,4.0,0.007667421363294125,0.0,0.0,0.047123287671232875,0.5885093167701864,0.9970003749531309
mismatch_delay,0.12,50,2043,9000,0.4266666666666667,0.4088110641316354,0.5995016278901439,17.251261789187215,344.4241981696069,1.0,0.0,4.0,0.009011124157243304,0.0,0.0,0.0038356164383561643,0.2604259094942325,0.9970003749531309
negotiation_rounds,1.0,50,2043,9000,0.9261111111111111,0.2217288727272607,0.4011198896785112,1.1455360663918317,7.37024166759146,1.0,0.07388888888888889,6.0,0.009727623520625962,845.5591111111111,85.0,0.7726027397260274,0.9458740017746229,0.9977502812148481
negotiation_rounds,2.0,50,2043,9000,0.9292222222222222,0.21795298644200276,0.3847439286029347,1.1019675295316798,6.3440719693401695,1.0726666666666667,0.07266666666666667,6.363333333333333,0.010817602535502778,857.9124444444444,91.17666666666666,0.7846575342465754,0.9472049689440993,0.9977502812148481
negotiation_rounds,3.0,50,2043,9000,0.9292222222222222,0.21795298644200276,0.3847439286029347,1.1019675295316798,6.3440719693401695,1.1434444444444445,0.14344444444444446,6.646444444444445,0.010786608896321721,869.9446666666666,97.19277777777778,0.7846575342465754,0.9472049689440993,0.9977502812148481
mismatch_delay,0.0,50,2044,9000,0.7006666666666667,0.2849356477009671,0.5083727916218773,5.530850189391055,127.3300464002256,1.0,0.0,4.0,0.007685287131203545,0.0,0.0,0.11538461538461539,0.7542372881355932,0.9981631153563556
mismatch_delay,0.04,50,2044,9000,0.6208888888888889,0.3360620728291709,0.5712121191258455,7.638002021252407,159.98482053278119,1.0,0.0,4.0,0.007628371783842643,0.0,0.0,0.054626532887402456,0.6186440677966102,0.9977957384276267
mismatch_delay,0.08,50,2044,9000,0.5078888888888888,0.39197972485542715,0.6368385797681111,12.2311545889926,249.11561623226416,1.0,0.0,4.0,0.007667540934764677,0.0,0.0,0.033444816053511704,0.4005352363960749,0.9974283614988979
mismatch_delay,0.12,50,2044,9000,0.3997777777777778,0.45180692937625017,0.7122092965349449,18.220091685954426,356.58725559780373,1.0,0.0,4.0,0.007688978893889321,0.0,0.0,0.013377926421404682,0.1926851025869759,0.9955914768552535
negotiation_rounds,1.0,50,2044,9000,0.8366666666666667,0.2754927832932171,0.5282457475785871,2.7502593184720383,65.002081248936,1.0,0.16333333333333333,6.0,0.009750883819328414,845.5591111111111,85.0,0.5880713489409142,0.8385370205173952,0.9974283614988979
negotiation_rounds,2.0,50,2044,9000,0.847,0.2784748553970917,0.5484420516635831,2.5509236854217705,55.53491111024824,1.1548888888888889,0.15488888888888888,6.774444444444445,0.011950479613410102,871.8902222222222,98.16555555555556,0.6081382385730212,0.8510258697591436,0.9977957384276267
negotiation_rounds,3.0,50,2044,9000,0.847,0.2784748553970917,0.5484420516635831,2.5509236854217705,55.53491111024824,1.3078888888888889,0.3078888888888889,7.386444444444445,0.011973266955465078,897.9002222222222,111.17055555555555,0.6081382385730212,0.8510258697591436,0.9977957384276267
mismatch_delay,0.0,50,2045,9000,0.7825555555555556,0.23761788773159415,0.43452625368239794,3.448855273755053,87.66893331395254,1.0,0.0,4.0,0.007717052474617958,0.0,0.0,0.19192510239906377,0.8746426215086871,0.9978134110787172
mismatch_delay,0.04,50,2045,9000,0.7092222222222222,0.290645798134914,0.4959787375165847,5.003868894924074,114.34571853890078,1.0,0.0,4.0,0.007619940727535222,0.0,0.0,0.05734347571679345,0.7802946998020673,0.9974489795918368
